Prediction,Accuracy,Image
spruce,53.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_561.png
birch,63.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_562.png
birch,53.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_563.png
birch,58.31%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_564.png
spruce,55.00%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_565.png
birch,58.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_566.png
spruce,53.76%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_567.png
birch,50.39%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_568.png
birch,63.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_569.png
birch,54.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_57.png
birch,62.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_570.png
birch,53.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_571.png
birch,65.76%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_572.png
birch,70.25%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_573.png
birch,63.78%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_574.png
birch,60.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_575.png
birch,67.61%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_576.png
birch,56.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_577.png
birch,68.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_578.png
birch,61.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_579.png
birch,60.05%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_58.png
birch,64.01%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_580.png
birch,59.16%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_581.png
spruce,50.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_582.png
birch,54.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_583.png
birch,50.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_584.png
birch,60.92%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_585.png
spruce,51.73%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_586.png
birch,54.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_587.png
spruce,50.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_588.png
spruce,51.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_589.png
birch,61.65%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_59.png
birch,56.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_590.png
birch,67.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_591.png
birch,51.81%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_592.png
birch,56.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_593.png
birch,50.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_594.png
birch,52.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_595.png
birch,62.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_596.png
birch,61.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_597.png
birch,56.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_598.png
birch,59.16%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_599.png
birch,61.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_6.png
birch,65.25%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_60.png
birch,57.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_600.png
birch,68.03%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_601.png
birch,62.42%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_602.png
spruce,54.61%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_603.png
spruce,56.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_604.png
birch,63.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_605.png
birch,50.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_606.png
spruce,53.46%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_607.png
birch,57.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_608.png
birch,63.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_609.png
birch,80.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_61.png
birch,62.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_610.png
birch,51.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_611.png
birch,65.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_612.png
birch,51.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_613.png
birch,61.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_614.png
birch,60.12%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_615.png
birch,58.62%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_616.png
birch,54.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_617.png
birch,64.61%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_618.png
birch,54.30%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_619.png
birch,57.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_62.png
birch,56.92%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_620.png
birch,57.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_621.png
birch,66.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_622.png
birch,61.40%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_623.png
birch,68.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_624.png
birch,55.62%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_625.png
birch,58.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_626.png
birch,70.53%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_627.png
birch,78.05%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_628.png
birch,67.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_629.png
birch,55.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_63.png
birch,68.09%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_630.png
birch,55.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_631.png
birch,78.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_632.png
birch,54.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_633.png
birch,61.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_634.png
birch,59.81%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_635.png
spruce,52.00%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_636.png
spruce,52.06%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_637.png
birch,58.38%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_638.png
spruce,52.61%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_639.png
birch,67.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_64.png
birch,52.30%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_640.png
birch,55.97%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_641.png
spruce,51.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_642.png
birch,50.48%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_643.png
birch,60.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_644.png
spruce,51.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_645.png
spruce,49.57%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_646.png
birch,60.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_647.png
spruce,50.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_648.png
birch,56.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_649.png
birch,58.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_65.png
birch,57.98%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_650.png
spruce,50.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_651.png
spruce,52.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_652.png
spruce,53.78%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_653.png
birch,53.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_654.png
birch,67.76%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_655.png
birch,58.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_656.png
birch,81.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_657.png
birch,71.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_658.png
birch,82.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_659.png
birch,60.05%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_66.png
birch,54.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_660.png
birch,60.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_661.png
birch,62.16%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_662.png
birch,52.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_663.png
birch,63.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_664.png
birch,57.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_665.png
birch,56.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_666.png
birch,72.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_667.png
birch,56.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_668.png
birch,83.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_669.png
birch,57.30%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_67.png
birch,84.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_670.png
birch,76.11%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_671.png
birch,59.65%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_672.png
birch,68.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_68.png
birch,81.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_69.png
birch,60.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_7.png
birch,51.06%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_70.png
birch,89.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_71.png
birch,82.39%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_72.png
birch,59.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_73.png
birch,59.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_74.png
birch,55.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_75.png
birch,66.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_76.png
birch,69.62%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_77.png
birch,63.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_78.png
birch,59.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_79.png
birch,79.15%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_8.png
birch,80.81%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_80.png
birch,73.69%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_81.png
birch,61.42%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_82.png
birch,65.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_83.png
birch,49.53%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_84.png
birch,71.11%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_85.png
birch,55.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_86.png
birch,58.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_87.png
birch,84.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_88.png
birch,65.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_89.png
birch,80.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_9.png
birch,79.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_90.png
birch,67.65%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_91.png
spruce,55.73%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_92.png
birch,70.55%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_93.png
spruce,51.87%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_94.png
birch,78.97%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_95.png
birch,65.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_96.png
birch,72.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_97.png
birch,49.53%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_98.png
birch,53.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_99.png
